Date,高频增长因子环比,高频通胀因子环比,高频利率因子环比,高频汇率因子环比,高频流动性因子环比,高频海外市场因子环比,高频避险因子环比
2008-10-23,-0.0152791802626429,0.0030556764784384,-8.503401360537843e-05,-0.0093392481905206,0.0083964832353587,0.0093144815724857,-0.0097372798972251
2008-10-24,-0.0186774898598488,-0.0225146997710601,-0.0005101607006208,0.0180296959698327,0.004323170710913,-0.0099960548951936,-0.0536556098948989
2008-10-27,-0.0097899532252522,-0.006608095409193,-0.0008498342823148,0.0094918393332561,-0.025060560918492,0.0404558330355515,0.0836164512413577
2008-10-28,0.0370424807733889,-0.0076340523727653,-0.0046701197248875,-0.0122692351794517,0.0046534519027112,0.0791508732913015,0.0260714753755084
2008-10-29,0.0107070930459312,0.0263348835031833,-0.0020283975659229,-0.019270954260506,-0.0054203595245797,0.019250355570742,0.0044400466912322
2008-10-30,0.0009704953161988,-0.0106027691681726,-0.0025303643724696,0.0060369318181816,0.0003407669368446,0.0065496927840933,-0.0071070385633145
2008-10-31,-0.0123835808640083,0.008565550823435,0.0005889281507654,0.0100011766090128,-0.0015059436823138,0.0347426777881445,-0.0113330763714535
2008-11-03,0.0056569589257287,-0.0265577030071353,-0.0003367286808653,0.0048928238583412,-0.003188178980793,0.0055487426933881,-0.0135182606535761
2008-11-04,0.0190947962265272,0.0342686694593874,-0.0005890768324496,-0.0186645026663575,-0.0035248015781856,0.0558682683005498,-0.002383425678276
2008-11-05,-0.0073966972545836,-0.0221809969496287,-0.0014297729184187,0.0008269344359124,0.0098845785141541,-0.0898065739842436,0.0264805758093014
2008-11-06,-0.0156946456046108,-0.0236229202254118,-0.0018476526413035,0.016643059490085,-0.0032689703030505,-0.0280748082634396,0.0027051352147172
2008-11-07,0.0041347881931389,0.0014059804579239,-0.0030178556459048,-0.0004644142575176,0.00450674925728,0.0124237441101908,0.0096449908003042
2008-11-10,-0.0014787776056315,0.0066697160334794,-0.0045131633932302,-0.00116157509583,0.023708813739235,-0.0859083735417665,-0.0043548923076213
2008-11-11,-0.0186092276420902,-0.0204720961802526,8.320159747055023e-05,0.0139551110594255,-0.0041415968017473,-0.0114674622818614,0.0176865963566121
2008-11-12,-0.0051728770450531,-0.0216981688492666,-0.0023298385754699,0.0027526092441794,0.0111621940153451,-0.0669427240296037,-8.680386306192389e-05
2008-11-13,-0.0143017527279377,-0.0040318549775291,-0.0034036194587416,-0.0109802127416219,0.0171855806609201,0.0274388881821594,-0.0371105885107084
2008-11-14,0.0014569588489034,0.0140898748294327,0.0056258790436005,0.0107551752052736,0.0190346236083469,-0.0815894054873497,0.0160611279911484
2008-11-17,-0.007880151718626,-0.0159748228321536,0.002246443131708,-0.0053775743707094,0.0325846735199798,-0.0555446479759627,0.0173565549514506
2008-11-18,-0.000948172106078,-0.0047599474380144,-0.0019179452968645,0.0032209823996316,-0.028606887067195,0.0834261062784433,-0.0027795963967273
2008-11-19,-0.0153899278378868,-0.0022984628045024,0.0058260507698709,0.0067652792110997,0.0273264802274394,-0.1247993553316639,0.0039043368061568
2008-11-20,-0.017285586224189,-0.0250463169659964,-0.0020929259104227,0.0048974943052393,0.0113970904369237,-0.0598488443486822,0.0412665084743945
2008-11-21,0.0074672474843669,0.0078391462993207,-0.0015873015873015,-0.006347047489516,-0.0117465158860343,0.0712662974858433,0.0425470967306915
2008-11-24,0.006613464671522,0.0326754297030305,0.0024188839769789,-0.0219003079730808,-0.0114387834651519,0.1061487834559535,0.0524935864271166
2008-11-25,-0.0004324836704829,-0.0231186048167605,0.0068561872909698,-0.0114285714285714,-0.0005411787578866,0.0101420340062428,0.0160890475475512
2008-11-26,0.0074473231353797,0.0242469518950217,-0.0040410843576359,0.011914592426566,0.0013159440410194,0.0308449824121022,-0.0060596765196019
2008-11-27,-0.0018725353130575,-0.0049090663056463,-0.0051148750628877,-0.0029144322685941,0.0032527793869234,-0.0147157558747454,0.0070338437114823
2008-11-28,0.0094795052089651,0.0032052708158154,0.003253524651706,0.0116918040453641,-0.1812364736333382,0.0276218980444434,0.0158036468006469
2008-12-01,-0.0056207863812113,-0.0336887320620396,0.0041848008034817,0.0060094764821447,0.0327818064297989,-0.1151970061210366,-0.0060023281662268
2008-12-02,-0.018543313105659,-0.0161247775674159,-0.001344763825853,-0.005628948879954,0.0172359357914936,0.0324794210588279,-0.0144593411548002
2008-12-03,-0.0029951079355689,0.0020051408229158,-0.0023501762632196,0.0016173752310535,0.0194532104265101,-0.0177076055774083,0.0210960798706129
2008-12-04,-0.0254069294155938,-0.0228666608111071,-0.0028470942890639,-0.0021914648212225,-0.007740057753737,-0.0402099169370014,0.0131782918649584
2008-12-05,-0.0060318323042257,-0.0200093771578171,-0.0071810287241149,0.0046237429198936,0.0160940453929266,0.0170436864235012,0.0531520266197691
2008-12-08,0.0209719199401547,0.0355953067684597,0.0006632399270436,-0.0162236796686227,0.0211525657211031,-0.0031700140234769,-0.0216433524379111
2008-12-09,-0.0024387755588175,-0.0133892506902488,0.0031524805043969,0.0037426900584793,-0.0078624235508596,0.0024802142272351,0.0253187638241335
2008-12-10,0.0113552440898572,0.0085376994696802,0.0007490013315579,-0.004311349335819,0.0154626295102136,-0.0162608376547677,-0.0252374513723161
2008-12-11,0.0027971336526682,0.0419689207011461,-0.0,-0.0217671152720889,-0.0144573406753094,-0.0028018698107272,0.0424541306440335
2008-12-12,-0.0129027280123186,-0.0083695497546074,-0.004830515532606,0.0007177892092355,-0.0236195765172178,0.0497534444180408,0.0095697019238655
2008-12-15,0.0052732933114557,-0.0102377984358704,-0.0010774968918358,-0.0182904961147638,0.0092726415858904,-0.0238411254872816,-0.0125779108127388
2008-12-16,8.340535544816476e-05,0.0005266811207709,-0.0016559032952476,-0.0214320506575743,0.0156137701820292,0.0393787010615696,0.0088841949813757
2008-12-17,0.0095707212769766,0.0070811953189893,-0.0085138039345347,-0.0233947237431557,0.0129991146747542,-0.016128896897373,0.0010337743260135
2008-12-18,0.0015355599285155,-0.016450665173879,-0.0036882222768623,0.016564729867482,0.0103646263785066,-0.0417092873135327,0.0324302626373036
2008-12-19,-0.0026010483305372,0.0047039343286974,0.0003266372693123,0.0164201554274254,0.012458669525778,-0.002503085414651,-0.0249556241368753
2008-12-22,0.0091979023387766,-0.0180796541452129,0.0004084299950988,0.0020964360587001,0.0270042035140121,-0.0072296660070499,-0.0295217085299264
2008-12-23,-0.0116531298555353,-0.0083968425776335,-0.0,0.002338173763229,-0.0348434119875881,0.043372310728669,0.0172408684064082
2008-12-24,0.0031070905603525,-0.0320877585809478,0.0004085968783199,-0.0057704112952731,-0.0080144989014437,0.0238576612922017,-0.0128426008445845
2008-12-25,0.0005467983801243,0.0006776027560679,8.175277959443505e-05,0.0,0.0057041382225742,0.0062993201567737,0.0218732736256558
2008-12-26,0.0025427490224154,0.0153346513424232,0.0006540757092633,0.0018523092121509,0.004012824795375,0.0111350359959101,-0.0027653790721544
2008-12-29,0.0032048815981188,0.0206602317673427,0.0002454389266137,0.0049303586835942,-0.0060401121921288,-0.0011126309627245,0.0263077427546065
2008-12-30,0.0085004364908395,-0.0019080511764941,-0.0001636661211128,-0.0072366000245308,0.0388620563809258,0.0336910724195352,-0.0183049873509224
2008-12-31,0.0074353846866619,0.047045410418567,0.0004090983472426,0.0034593526068693,-0.003019681187917,0.0246758351319772,-0.0354376377814359
2009-01-05,0.0108795865734098,0.0208375173903049,0.000163438751328,0.0133791579722597,-0.0112091906216531,-0.0423168889302242,-0.0327611045542406
2009-01-06,0.0078814459366652,0.0078531909576821,-0.0010625255414793,0.0026647286821706,0.0056769568617177,-0.0242033332583277,-0.077201372720258
2009-01-07,-0.0114590084835506,-0.0304483563379543,-0.000653167864141,-0.00748973181928,0.0044697059460635,-0.0275865993107168,0.0125295498732678
2009-01-08,-0.0109266180917842,-0.0077632802294069,-0.000407963446475,-0.0071811100292112,-0.0003649933270743,0.0261382814465933,0.0085597363254137
2009-01-09,0.0020080773396578,-0.0013374952291203,-0.0001631188320692,0.0114012504597278,0.024621168335651,-0.0410197780045132,-0.0174693854829044
2009-01-12,-0.0115390222043089,-0.0106948491240964,0.0011416456005871,0.0083636363636363,0.0053343142321877,-0.0274338089134077,-0.0135658204623043
2009-01-13,0.0011401840807649,0.01598573142748,0.0058780308596619,0.0122610890732057,-0.0244856939810703,0.0261408976515017,-0.0093923866170155
2009-01-14,-0.0033733580374379,0.000851880987826,0.0050915660671757,0.0007125044531528,0.0177801210500746,-0.0743438707646596,-0.0346518896782996
2009-01-15,-0.006102983187419,-0.0015828176070759,0.0039620305406521,0.0039159843360625,0.0014860600255163,-0.0015200293068049,0.0011187098993667
2009-01-16,0.0019192867237464,0.0152274201765677,0.0032319549183724,-0.0068557919621748,-0.0128681365510908,-0.0064692767925245,-0.0057920201453303
2009-01-19,-0.0015166329548923,-0.0145922964110418,0.0019953441968739,0.0127350630802189,-0.0061541437231727,-0.0072285715692599,0.018432123629942
2009-01-20,-0.0109299893468171,-0.0053502659772044,0.0059146951016328,0.0122223528029143,0.0108991219037561,-0.0603496465592132,-0.0110146287069474
2009-01-21,-0.0116183542968273,0.0112502396513657,0.0021788318109444,-0.0077789388134216,-0.0043911693497416,0.0449129149561307,0.0397299783101088
2009-01-22,0.0029950754776219,0.0042779724150514,-0.003275384227765,0.0011701380762931,0.0060899549995407,-0.0281021447742344,0.0188866226384414
2009-01-23,0.0034571865983949,0.0246617073971059,-0.0021764607399967,0.0002337540906964,-0.0010210416644812,0.0115754157603866,0.0067488608940486
2009-02-02,-0.0080153605128175,-0.0149724930085321,0.0034243715025474,0.0015142690739662,0.0152230452653422,-0.0182332043034001,0.0714689317495221
2009-02-03,0.0024922807395019,0.0029106261125381,0.0041066040898424,-0.0127936729471971,0.0074872341945241,-0.0098398823450684,-0.0425014714973275
2009-02-04,0.0024598377215847,-0.000204489601839,0.0048809223260118,0.0096606974552309,0.0006626749849872,-0.0325808048587149,-0.0181331975666301
2009-02-05,-0.0035238484707856,0.0183067808666136,0.0078646934460888,0.0045507584597432,-0.0072954900974564,0.0258479756564879,0.0152700687003995
2009-02-06,0.0027386361101076,0.0007174640096287,-0.0040913740197749,-0.0092926007666395,0.0154547757588926,-0.0143793569345569,-0.0209028332143006
2009-02-09,0.0049915850608399,-0.0066638262350809,-0.0016129032258065,-0.0048071286200024,0.0151986031305412,-0.0269048321094571,-0.0362493558586899
2009-02-10,-0.0081366440281641,-0.0118926616832874,0.0006780235613187,0.0083647502356267,0.0140273806036168,-0.0667243310928189,-0.0071830985909572
2009-02-11,-0.0065123669076299,-0.0038207904273437,-0.0020354507675346,0.0014020329477741,-0.0051958232263014,0.00619538952544,0.0567149659237407
2009-02-12,-0.0077356621105054,0.0017669556431525,-0.0046550994498517,0.0046669000116672,0.0090843847698688,-0.0001508056498586,0.0191302639956536
2009-02-13,9.851833474111732e-06,0.0027417978080367,-0.0004212299915753,0.0,0.0097856067668687,-0.0445440957424431,-0.0032765628761195
2009-02-16,-0.0003542369848559,-0.0176029229802401,0.0009263157894736,0.0041806991057948,0.0018221520866194,-0.023531116540612,0.0200295359786962
2009-02-17,-0.0077264158033966,-0.0212301240362207,0.0032029669588671,0.0150341158783393,-0.0130994514013207,-0.0120018959276559,0.0143570864422608
2009-02-18,0.0045926168517838,-0.0146464623586531,-0.0010147133434803,0.0042155634043523,-0.0125250503045063,0.0422805601635806,0.0451195598625017
2009-02-19,0.0004265577009633,0.019393607746541,-0.0010981584727149,-0.0071477195371,0.0156800710486691,-0.0253998551103037,0.0098499930278609
2009-02-20,-0.0146996042457953,-0.0020975635952048,0.0005906674542233,-0.0102845389098389,0.0072478490530226,-0.0353898460503698,0.0043689988100568
2009-02-23,0.0040574725680113,-0.0123112558158434,-0.0001688618709894,0.0084285879228727,0.0014269928097814,-0.0644468978347094,-0.0130442381407505
2009-02-24,-0.0031350494634148,0.009851620957603,-0.0007597501266249,-0.0050377833753147,-0.0151405009923954,0.0834758441433013,0.0243734582579528
2009-02-25,0.0086665156912075,0.0101137344662639,-0.0001687051876844,0.0110471806674337,0.0107191808558929,-0.0138490827903384,-0.0561148019819148
2009-02-26,0.0072524819865421,0.0154609588955546,-0.0010120603862697,-0.0005690871841566,-0.0362710139318071,0.0405840070045266,-0.0154136717137181
2009-02-27,-0.0034653873951047,-0.0029274874015724,0.0006740247704103,0.0036442318642522,-0.0390021123264706,0.0108718134091224,-0.0046246257709258
2009-03-02,-0.0144794184115702,-0.0344532271366009,0.0005901694629457,0.0088505616702598,0.0156502038856962,-0.0625427953448718,0.0153384725846906
2009-03-03,-0.0071876159943166,0.0099358394615087,0.0002530791294077,0.0017995726015072,0.0084500832015588,-0.0022174309857336,-0.0273697599851466
2009-03-04,-0.0006929184936755,0.0168069794492296,0.0010969538435575,-0.007073088582014,0.0225835525018376,-0.0406968381892678,-0.0313842531453271
2009-03-05,-0.0038459787021506,-0.0225075272817488,0.0035478966041561,0.007462686567164,0.0026167860851442,-0.0509651783694119,3.1238611000850014e-05
2009-03-06,-0.0072099506053709,0.0093640736684021,-0.0007629704984741,-0.0057239057239055,-0.0030128053047121,0.0089622147676355,0.0259449697809793
2009-03-09,-0.010565226579285,-0.0075774675200538,-0.0011859381617957,0.0065470143357038,-0.0132130712141321,0.029018035423257,0.0090789915491408
2009-03-10,0.0067726346932164,-0.0033134568465336,-0.0008460952703275,-0.0061679937198608,0.0127830777189879,0.0438195144130793,-0.0325919199705282
2009-03-11,0.0015253337846802,-0.0220229777974539,-0.0013526079972947,-0.0111712931618146,0.001837033248278,0.0098641305011294,-0.0117417090881342
2009-03-12,-0.0089897603248259,0.0284796273784527,-0.0003376952300548,-0.0031952527673171,0.0013837827350035,0.0409804997530141,0.0224617524345752
2009-03-13,0.0097449395345507,-0.0032681595938676,0.0001687906152417,-0.0010303377218087,0.0014200809610807,0.0139680177655049,0.0006156044469298
2009-03-16,0.0055117972876984,-0.0092372957711756,-0.0003376382206465,-0.0028650011460004,0.0059755858039924,-0.019107358460129,-0.0130419138552817
2009-03-17,-0.0071036050314595,0.0310007622810844,-0.0019407644924478,-0.0014940811400989,0.011941608465667,-0.0039267776285387,-0.0185944940970599
2009-03-18,-0.001446161944226,-0.0062388505897214,0.0005895233282802,-0.0318830570902394,0.00478536979134,0.0142197403090815,-0.0128612330692564
2009-03-19,0.0056195258131519,0.0194608727596773,-0.0004213364793124,-0.0123647604327666,0.0058075888233639,-0.0344173165984872,0.0078724412513215
2009-03-20,-0.0047642741642947,0.0015861231073125,8.423180592997959e-05,0.0077043457325147,-0.0044666520155069,-0.0174140342974203,-0.0103442265920197
2009-03-23,0.0031442714199261,0.0136645534587988,-0.0004211945076237,-0.0069286823557519,0.0051804638639595,0.047285966549931,-0.0327692782110289
2009-03-24,0.0135220724901985,-0.0012728149490077,0.001010441226002,0.0117887645855889,0.0054990130221384,-0.0261998681721389,-0.0012565304749928
2009-03-25,-0.0019207704284626,-0.0125317020412633,0.0001685772083613,-0.0041612174533348,-0.0070416010948276,0.0316684913666805,-0.0062411167345937
2009-03-26,0.0103933398840602,0.0098309476381442,0.0010959366042826,0.004297994269341,0.005398148622166,-0.0064392148891001,-0.0237605768332027
2009-03-27,-0.000767203440028,-0.0109663461303829,0.0005063718457253,0.012601046124584,0.0013412084791037,-0.0282494428943925,0.0149782368866048
2009-03-30,-0.0050443493796033,-0.0269876037367626,0.0006755045174365,0.0057525240666822,0.010783500073505,-0.0317569703814735,-0.002645932611792
2009-03-31,0.0057891683460309,0.0081580864252098,-0.0006759611322348,-0.0008170888292284,0.004231408443659,0.0032397152721368,-0.0188147222845811
2009-04-01,-0.0044018721271186,-0.0063481110215397,0.0006755045174365,-0.001518691588785,0.0075889853421649,0.0004503361096812,0.0039399275491448
2009-04-02,0.0174667357439395,0.0296426870265459,0.0001689902830587,-0.0136890136890137,0.0064671022644252,0.0205629825551507,-0.0185237137951495
2009-04-03,0.0085735303203129,0.003760550661616,0.0012676413420095,-0.0015421115065242,0.0066677412270245,0.0139968662860051,-0.0219392717424546
2009-04-07,0.0009211830102239,-0.0090169324120193,0.000761550177695,0.0101919886228964,0.0152112374211668,-0.0297342618998536,-0.0673349257568233
2009-04-08,-0.0009708396810419,0.000193813948887,0.0007621305783724,-0.0004692632566869,-0.014847431802107,0.0481461403691967,0.0383251604594073
2009-04-09,0.0042120889121739,0.0139018055525889,0.0004237288135593,0.005281690140845,0.0132793657279146,0.0217788192976435,-0.0371944507598138
2009-04-10,-0.0054943996680612,-0.0025066524180646,8.478168715564394e-05,-0.001517805020432,0.0190268685069454,-0.0311732592663538,-0.0253558677447023
2009-04-13,-0.0024014069705098,-0.012747767538997,0.0007630998812956,-0.0107577174929841,0.0133457157512705,-0.0178855404923601,-0.0066941418149282
2009-04-14,0.0063646110150958,-0.0018713581810364,-0.0005939753924479,0.0021276595744681,0.0229910117777264,-0.0307723760164222,0.0289076566938992
2009-04-15,0.0090158519862383,-0.0016487859268088,-0.0002544097693351,0.0021231422505307,0.0089883048791629,0.0052074946023494,-0.0302778848737439
